,Model,Analyzer,AverageWin,StartTime,StopTime
0,Starter,basic,1.129999999999825,9:30:00,16:00:00
1,Crossover,basic,0.0846341463414072,9:30:00,16:00:00
2,Crossover,BatchClipEarlyStopD,0.4521951219512172,9:30:00,16:00:00
3,Basic,basic,0.8239024390243563,10:00:00,16:00:00
4,Basic,basic,1.0558536585365594,10:00:00,15:30:00
5,Basic,basic,1.0480487804878014,10:00:00,15:00:00
6,Basic,basic,1.4502439024390128,10:00:00,14:30:00
7,Basic,basic,1.450975609756084,10:30:00,16:00:00
8,Basic,basic,1.6226829268292926,10:30:00,15:30:00
9,Basic,basic,2.175365853658575,10:30:00,15:00:00
10,Basic,basic,2.117804878048823,10:30:00,14:30:00
11,Basic,basic,2.3419512195122323,11:00:00,16:00:00
12,Basic,basic,2.1985365853658867,11:00:00,15:30:00
13,Basic,basic,2.337317073170749,11:00:00,15:00:00
14,Basic,basic,2.399512195121954,11:00:00,14:30:00
15,Crossover,basic,0.4687499999999957,10:00:00,16:00:00
16,Crossover,basic,-0.0035000000000607,10:30:00,16:00:00
17,Crossover,basic,-0.1035000000000508,10:30:00,15:30:00
18,Crossover,basic,0.3249999999999445,10:30:00,15:00:00
19,Crossover,basic,0.4934999999999448,10:30:00,14:30:00
20,Crossover,basic,0.8624999999999545,11:00:00,16:00:00
21,Crossover,basic,0.5827499999999333,11:00:00,15:30:00
22,Crossover,basic,0.8402499999998895,11:00:00,15:00:00
23,Crossover,basic,1.1844999999998849,11:00:00,14:30:00
24,Basic,BatchClipEarlyStopD,0.8630769230769266,09:30:00,16:00:00
25,CrossoverUpdated,basic,0.8294871794871903,10:30:00,16:00:00
26,CrossoverUpdated,basic,0.8087179487179827,11:00:00,16:00:00
27,Basic,BatchClipEarlyStopD,0.4925641025640729,10:00:00,16:00:00
28,Basic,BatchClipEarlyStopD,1.1451282051281897,10:00:00,15:00:00
29,Basic,BatchClipEarlyStopD,0.3134210526315631,10:30:00,15:00:00
30,Basic,BatchClipEarlyStopValLossD,0.4547368421052788,10:30:00,15:00:00
31,CrossoverUpdated,BatchClipEarlyStopValLossD,0.1550000000000071,11:00:00,16:00:00
32,Basic,basicEpochs30,-0.3772222222221981,11:00:00,16:00:00
33,Basic,basicEpochs30,0.3338888888889168,11:00:00,14:30:00
34,Basic,basicEpochs40,0.4497297297297247,11:00:00,16:00:00
35,Basic,basicEpochs40,0.7067567567567377,11:00:00,14:30:00
36,Crossover,BatchClipEarlyStopD,-0.1578378378378525,11:00:00,16:00:00
37,Crossover,BatchClipEarlyStopD,-0.1597297297297181,11:00:00,14:30:00
38,Basic,basic,0.4159999999999826,10:30:00,16:00:00
