,Model,Analyzer,Action,Date,Time,Price,TradeNumber,Profit
0,Basic,basic,GOSHORT,2023-10-18,09_30_00,434.65,1,-0.1999999999999886
1,Basic,basic,GOLONG,2023-10-02,10_30_00,360.1,2,0.3299999999999841
2,Basic,basic,SELL,2023-10-02,10_45_00,360.43,2,0.3299999999999841
3,Basic,basic,GOLONG,2023-10-02,10_50_00,360.36,3,1.0699999999999932
4,Basic,basic,SELL,2023-10-02,11_35_00,361.43,3,1.0699999999999932
5,Basic,basic,GOLONG,2023-10-02,11_45_00,360.41,4,-0.7800000000000296
6,Basic,basic,GOSHORT,2023-10-02,11_55_00,359.63,4,-0.7800000000000296
7,Basic,basic,GOSHORT,2023-10-02,11_55_00,359.63,5,0.5699999999999932
8,Basic,basic,BUY,2023-10-02,12_05_00,359.06,5,0.5699999999999932
9,Basic,basic,GOSHORT,2023-10-02,12_10_00,359.61,6,0.10000000000002274
10,Basic,basic,GOLONG,2023-10-02,12_35_00,359.51,6,0.10000000000002274
11,Basic,basic,GOLONG,2023-10-02,12_35_00,359.51,7,-0.6299999999999955
12,Basic,basic,GOSHORT,2023-10-02,12_45_00,358.88,7,-0.6299999999999955
13,Basic,basic,GOSHORT,2023-10-02,12_45_00,358.88,8,-0.25
14,Basic,basic,BUY,2023-10-02,13_00_00,359.13,8,-0.25
15,Basic,basic,GOSHORT,2023-10-02,13_05_00,358.92,9,-0.8999999999999773
16,Basic,basic,GOLONG,2023-10-02,13_50_00,359.82,9,-0.8999999999999773
17,Basic,basic,GOLONG,2023-10-02,13_50_00,359.82,10,-0.4200000000000159
18,Basic,basic,GOSHORT,2023-10-02,13_55_00,359.4,10,-0.4200000000000159
19,Basic,basic,GOSHORT,2023-10-02,13_55_00,359.4,11,-0.040000000000020464
20,Basic,basic,BUY,2023-10-02,14_05_00,359.44,11,-0.040000000000020464
21,Basic,basic,GOLONG,2023-10-02,14_10_00,360.52,12,-0.7400000000000091
22,Basic,basic,SELL,2023-10-02,14_15_00,359.78,12,-0.7400000000000091
23,Basic,basic,GOSHORT,2023-10-02,14_40_00,358.54,13,-0.3100000000000023
24,Basic,basic,BUY,2023-10-02,14_45_00,358.85,13,-0.3100000000000023
25,Basic,basic,GOSHORT,2023-10-02,14_50_00,358.9,14,-0.11000000000001364
26,Basic,basic,BUY,2023-10-02,14_55_00,359.01,14,-0.11000000000001364
27,Basic,basic,GOSHORT,2023-10-02,15_00_00,358.58,15,-1.509999999999991
28,Basic,basic,BUY,2023-10-02,15_35_00,360.09,15,-1.509999999999991
29,Basic,basic,GOSHORT,2023-10-03,10_35_00,356.05,16,0.4600000000000364
30,Basic,basic,BUY,2023-10-03,10_55_00,355.59,16,0.4600000000000364
31,Basic,basic,GOSHORT,2023-10-03,11_00_00,355.23,17,-0.2999999999999545
32,Basic,basic,BUY,2023-10-03,12_05_00,355.53,17,-0.2999999999999545
33,Basic,basic,GOSHORT,2023-10-03,12_10_00,355.74,18,-0.3499999999999659
34,Basic,basic,BUY,2023-10-03,12_25_00,356.09,18,-0.3499999999999659
35,Basic,basic,GOSHORT,2023-10-03,12_30_00,355.85,19,0.010000000000047748
36,Basic,basic,BUY,2023-10-03,12_50_00,355.84,19,0.010000000000047748
37,Basic,basic,GOLONG,2023-10-03,13_05_00,355.79,20,-0.4700000000000273
38,Basic,basic,GOSHORT,2023-10-03,13_15_00,355.32,20,-0.4700000000000273
39,Basic,basic,GOSHORT,2023-10-03,13_15_00,355.32,21,0.7900000000000205
40,Basic,basic,BUY,2023-10-03,13_50_00,354.53,21,0.7900000000000205
41,Basic,basic,GOSHORT,2023-10-03,13_55_00,354.39,22,0.14999999999997726
42,Basic,basic,BUY,2023-10-03,14_00_00,354.24,22,0.14999999999997726
43,Basic,basic,GOSHORT,2023-10-03,14_05_00,354.17,23,0.12999999999999545
44,Basic,basic,BUY,2023-10-03,14_15_00,354.04,23,0.12999999999999545
45,Basic,basic,GOSHORT,2023-10-03,14_20_00,354.18,24,-0.18999999999999773
46,Basic,basic,BUY,2023-10-03,14_30_00,354.37,24,-0.18999999999999773
47,Basic,basic,GOSHORT,2023-10-03,14_40_00,354.66,25,0.010000000000047748
48,Basic,basic,BUY,2023-10-03,14_45_00,354.65,25,0.010000000000047748
49,Basic,basic,GOSHORT,2023-10-03,14_50_00,354.55,26,0.5500000000000114
50,Basic,basic,BUY,2023-10-03,15_05_00,354.0,26,0.5500000000000114
51,Basic,basic,GOSHORT,2023-10-03,15_10_00,353.78,27,-0.22000000000002728
52,Basic,basic,BUY,2023-10-03,15_40_00,354.0,27,-0.22000000000002728
53,Basic,basic,GOLONG,2023-10-04,10_30_00,357.04,28,-0.7600000000000477
54,Basic,basic,GOSHORT,2023-10-04,10_45_00,356.28,28,-0.7600000000000477
55,Basic,basic,GOSHORT,2023-10-04,10_45_00,356.28,29,-0.03000000000002956
56,Basic,basic,GOLONG,2023-10-04,10_55_00,356.31,29,-0.03000000000002956
57,Basic,basic,GOLONG,2023-10-04,10_55_00,356.31,30,0.2699999999999818
58,Basic,basic,SELL,2023-10-04,11_00_00,356.58,30,0.2699999999999818
59,Basic,basic,GOLONG,2023-10-04,11_05_00,356.83,31,1.9300000000000068
60,Basic,basic,SELL,2023-10-04,12_15_00,358.76,31,1.9300000000000068
61,Basic,basic,GOLONG,2023-10-04,12_25_00,358.83,32,0.18999999999999773
62,Basic,basic,SELL,2023-10-04,12_45_00,359.02,32,0.18999999999999773
63,Basic,basic,GOLONG,2023-10-04,12_55_00,358.69,33,-0.21999999999997044
64,Basic,basic,GOSHORT,2023-10-04,13_15_00,358.47,33,-0.21999999999997044
65,Basic,basic,GOSHORT,2023-10-04,13_15_00,358.47,34,0.6500000000000341
66,Basic,basic,GOLONG,2023-10-04,13_30_00,357.82,34,0.6500000000000341
67,Basic,basic,GOLONG,2023-10-04,13_30_00,357.82,35,-0.37999999999999545
68,Basic,basic,GOSHORT,2023-10-04,13_50_00,357.44,35,-0.37999999999999545
69,Basic,basic,GOSHORT,2023-10-04,13_50_00,357.44,36,0.05000000000001137
70,Basic,basic,GOLONG,2023-10-04,13_55_00,357.39,36,0.05000000000001137
71,Basic,basic,GOLONG,2023-10-04,13_55_00,357.39,37,0.2599999999999909
72,Basic,basic,GOSHORT,2023-10-04,14_00_00,357.65,37,0.2599999999999909
73,Basic,basic,GOSHORT,2023-10-04,14_00_00,357.65,38,0.4399999999999977
74,Basic,basic,GOLONG,2023-10-04,14_05_00,357.21,38,0.4399999999999977
75,Basic,basic,GOLONG,2023-10-04,14_05_00,357.21,39,0.7800000000000296
76,Basic,basic,GOSHORT,2023-10-04,14_15_00,357.99,39,0.7800000000000296
77,Basic,basic,GOSHORT,2023-10-04,14_15_00,357.99,40,0.09000000000003183
78,Basic,basic,GOLONG,2023-10-04,14_25_00,357.9,40,0.09000000000003183
79,Basic,basic,GOLONG,2023-10-04,14_25_00,357.9,41,-0.16999999999995907
80,Basic,basic,GOSHORT,2023-10-04,14_30_00,357.73,41,-0.16999999999995907
81,Basic,basic,GOSHORT,2023-10-04,14_30_00,357.73,42,-0.7199999999999704
82,Basic,basic,GOLONG,2023-10-04,14_40_00,358.45,42,-0.7199999999999704
83,Basic,basic,GOLONG,2023-10-04,14_40_00,358.45,43,1.5400000000000205
84,Basic,basic,SELL,2023-10-04,15_45_00,359.99,43,1.5400000000000205
85,Basic,basic,GOSHORT,2023-10-05,10_30_00,356.71,44,-0.27000000000003865
86,Basic,basic,GOLONG,2023-10-05,11_50_00,356.98,44,-0.27000000000003865
87,Basic,basic,GOLONG,2023-10-05,11_50_00,356.98,45,-0.6200000000000045
88,Basic,basic,GOSHORT,2023-10-05,11_55_00,356.36,45,-0.6200000000000045
89,Basic,basic,GOSHORT,2023-10-05,11_55_00,356.36,46,-0.5099999999999909
90,Basic,basic,BUY,2023-10-05,12_00_00,356.87,46,-0.5099999999999909
91,Basic,basic,GOLONG,2023-10-05,12_15_00,357.31,47,-0.06999999999999318
92,Basic,basic,SELL,2023-10-05,12_20_00,357.24,47,-0.06999999999999318
93,Basic,basic,GOLONG,2023-10-05,12_25_00,357.64,48,-0.7599999999999909
94,Basic,basic,GOSHORT,2023-10-05,12_45_00,356.88,48,-0.7599999999999909
95,Basic,basic,GOSHORT,2023-10-05,12_45_00,356.88,49,-0.29000000000002046
96,Basic,basic,GOLONG,2023-10-05,12_50_00,357.17,49,-0.29000000000002046
97,Basic,basic,GOLONG,2023-10-05,12_50_00,357.17,50,0.05000000000001137
98,Basic,basic,GOSHORT,2023-10-05,12_55_00,357.22,50,0.05000000000001137
99,Basic,basic,GOSHORT,2023-10-05,12_55_00,357.22,51,0.7200000000000273
100,Basic,basic,GOLONG,2023-10-05,13_05_00,356.5,51,0.7200000000000273
101,Basic,basic,GOLONG,2023-10-05,13_05_00,356.5,52,0.6800000000000068
102,Basic,basic,GOSHORT,2023-10-05,13_10_00,357.18,52,0.6800000000000068
103,Basic,basic,GOSHORT,2023-10-05,13_10_00,357.18,53,-0.9800000000000182
104,Basic,basic,GOLONG,2023-10-05,13_35_00,358.16,53,-0.9800000000000182
105,Basic,basic,GOLONG,2023-10-05,13_35_00,358.16,54,0.19999999999998863
106,Basic,basic,SELL,2023-10-05,13_45_00,358.36,54,0.19999999999998863
107,Basic,basic,GOLONG,2023-10-05,13_50_00,358.24,55,0.5799999999999841
108,Basic,basic,GOSHORT,2023-10-05,15_15_00,358.82,55,0.5799999999999841
109,Basic,basic,GOSHORT,2023-10-05,15_15_00,358.82,56,-0.28000000000002956
110,Basic,basic,BUY,2023-10-05,15_25_00,359.1,56,-0.28000000000002956
111,Basic,basic,GOLONG,2023-10-06,10_30_00,358.94,57,0.28000000000002956
112,Basic,basic,SELL,2023-10-06,10_55_00,359.22,57,0.28000000000002956
113,Basic,basic,GOLONG,2023-10-06,11_00_00,359.99,58,4.319999999999993
114,Basic,basic,GOSHORT,2023-10-06,13_30_00,364.31,58,4.319999999999993
115,Basic,basic,GOSHORT,2023-10-06,13_30_00,364.31,59,0.009999999999990905
116,Basic,basic,GOLONG,2023-10-06,13_35_00,364.3,59,0.009999999999990905
117,Basic,basic,GOLONG,2023-10-06,13_35_00,364.3,60,0.7299999999999613
118,Basic,basic,SELL,2023-10-06,14_25_00,365.03,60,0.7299999999999613
119,Basic,basic,GOLONG,2023-10-06,14_30_00,365.0,61,0.37000000000000455
120,Basic,basic,SELL,2023-10-06,14_45_00,365.37,61,0.37000000000000455
121,Basic,basic,GOLONG,2023-10-06,14_50_00,365.21,62,-0.15999999999996817
122,Basic,basic,SELL,2023-10-06,15_00_00,365.05,62,-0.15999999999996817
123,Basic,basic,GOLONG,2023-10-06,15_05_00,365.46,63,-0.3100000000000023
124,Basic,basic,SELL,2023-10-06,15_15_00,365.15,63,-0.3100000000000023
125,Basic,basic,GOSHORT,2023-10-06,15_25_00,365.65,64,-0.160000000000025
126,Basic,basic,GOLONG,2023-10-06,15_35_00,365.81,64,-0.160000000000025
127,Basic,basic,GOLONG,2023-10-06,15_35_00,365.81,65,-0.4399999999999977
128,Basic,basic,SELL,2023-10-06,15_45_00,365.37,65,-0.4399999999999977
129,Basic,basic,GOSHORT,2023-10-09,10_35_00,362.09,66,-0.3800000000000523
130,Basic,basic,BUY,2023-10-09,10_40_00,362.47,66,-0.3800000000000523
131,Basic,basic,GOSHORT,2023-10-09,10_45_00,361.55,67,-0.36000000000001364
132,Basic,basic,GOLONG,2023-10-09,10_50_00,361.91,67,-0.36000000000001364
133,Basic,basic,GOLONG,2023-10-09,10_50_00,361.91,68,1.0299999999999727
134,Basic,basic,GOSHORT,2023-10-09,11_35_00,362.94,68,1.0299999999999727
135,Basic,basic,GOSHORT,2023-10-09,11_35_00,362.94,69,-0.18000000000000682
136,Basic,basic,BUY,2023-10-09,12_00_00,363.12,69,-0.18000000000000682
137,Basic,basic,GOLONG,2023-10-09,12_20_00,363.98,70,-0.3900000000000432
138,Basic,basic,SELL,2023-10-09,12_25_00,363.59,70,-0.3900000000000432
139,Basic,basic,GOLONG,2023-10-09,12_30_00,363.85,71,-0.3300000000000409
140,Basic,basic,SELL,2023-10-09,12_55_00,363.52,71,-0.3300000000000409
141,Basic,basic,GOLONG,2023-10-09,13_15_00,363.9,72,0.05000000000001137
142,Basic,basic,GOSHORT,2023-10-09,13_20_00,363.95,72,0.05000000000001137
143,Basic,basic,GOSHORT,2023-10-09,13_20_00,363.95,73,-0.5600000000000023
144,Basic,basic,GOLONG,2023-10-09,13_25_00,364.51,73,-0.5600000000000023
145,Basic,basic,GOLONG,2023-10-09,13_25_00,364.51,74,1.5199999999999818
146,Basic,basic,SELL,2023-10-09,13_45_00,366.03,74,1.5199999999999818
147,Basic,basic,GOLONG,2023-10-09,13_50_00,366.21,75,0.5300000000000296
148,Basic,basic,SELL,2023-10-09,15_00_00,366.74,75,0.5300000000000296
149,Basic,basic,GOLONG,2023-10-09,15_05_00,366.88,76,-0.4900000000000091
150,Basic,basic,SELL,2023-10-09,15_45_00,366.39,76,-0.4900000000000091
151,Basic,basic,GOLONG,2023-10-10,10_30_00,369.48,77,0.19999999999998863
152,Basic,basic,SELL,2023-10-10,10_50_00,369.68,77,0.19999999999998863
153,Basic,basic,GOLONG,2023-10-10,10_55_00,369.68,78,-0.35000000000002274
154,Basic,basic,GOSHORT,2023-10-10,13_00_00,369.33,78,-0.35000000000002274
155,Basic,basic,GOSHORT,2023-10-10,13_00_00,369.33,79,0.8199999999999932
156,Basic,basic,GOLONG,2023-10-10,13_10_00,368.51,79,0.8199999999999932
157,Basic,basic,GOLONG,2023-10-10,13_10_00,368.51,80,0.12000000000000455
158,Basic,basic,SELL,2023-10-10,13_15_00,368.63,80,0.12000000000000455
159,Basic,basic,GOLONG,2023-10-10,13_20_00,368.79,81,0.23999999999995225
160,Basic,basic,GOSHORT,2023-10-10,13_25_00,369.03,81,0.23999999999995225
161,Basic,basic,GOSHORT,2023-10-10,13_25_00,369.03,82,-0.010000000000047748
162,Basic,basic,GOLONG,2023-10-10,13_35_00,369.04,82,-0.010000000000047748
163,Basic,basic,GOLONG,2023-10-10,13_35_00,369.04,83,0.23999999999995225
164,Basic,basic,GOSHORT,2023-10-10,13_40_00,369.28,83,0.23999999999995225
165,Basic,basic,GOSHORT,2023-10-10,13_40_00,369.28,84,0.4199999999999591
166,Basic,basic,BUY,2023-10-10,14_05_00,368.86,84,0.4199999999999591
167,Basic,basic,GOSHORT,2023-10-10,14_20_00,368.78,85,-0.21000000000003638
168,Basic,basic,GOLONG,2023-10-10,14_30_00,368.99,85,-0.21000000000003638
169,Basic,basic,GOLONG,2023-10-10,14_30_00,368.99,86,0.0
170,Basic,basic,GOSHORT,2023-10-10,14_40_00,368.99,86,0.0
171,Basic,basic,GOSHORT,2023-10-10,14_40_00,368.99,87,-0.12999999999999545
172,Basic,basic,GOLONG,2023-10-10,14_45_00,369.12,87,-0.12999999999999545
173,Basic,basic,GOLONG,2023-10-10,14_45_00,369.12,88,-0.6299999999999955
174,Basic,basic,GOSHORT,2023-10-10,14_50_00,368.49,88,-0.6299999999999955
175,Basic,basic,GOSHORT,2023-10-10,14_50_00,368.49,89,-0.5699999999999932
176,Basic,basic,BUY,2023-10-10,15_00_00,369.06,89,-0.5699999999999932
177,Basic,basic,GOSHORT,2023-10-10,15_05_00,369.11,90,0.0
178,Basic,basic,BUY,2023-10-10,15_30_00,369.11,90,0.0
179,Basic,basic,GOLONG,2023-10-11,10_35_00,370.3,91,-0.2599999999999909
180,Basic,basic,GOSHORT,2023-10-11,10_40_00,370.04,91,-0.2599999999999909
181,Basic,basic,GOSHORT,2023-10-11,10_40_00,370.04,92,-0.6699999999999591
182,Basic,basic,GOLONG,2023-10-11,10_55_00,370.71,92,-0.6699999999999591
183,Basic,basic,GOLONG,2023-10-11,10_55_00,370.71,93,-0.6800000000000068
184,Basic,basic,GOSHORT,2023-10-11,11_15_00,370.03,93,-0.6800000000000068
185,Basic,basic,GOSHORT,2023-10-11,11_15_00,370.03,94,0.20999999999997954
186,Basic,basic,BUY,2023-10-11,11_30_00,369.82,94,0.20999999999997954
187,Basic,basic,GOSHORT,2023-10-11,11_35_00,369.6,95,0.4399999999999977
188,Basic,basic,BUY,2023-10-11,12_10_00,369.16,95,0.4399999999999977
189,Basic,basic,GOSHORT,2023-10-11,12_15_00,368.97,96,-0.25
190,Basic,basic,BUY,2023-10-11,12_25_00,369.22,96,-0.25
191,Basic,basic,GOSHORT,2023-10-11,12_30_00,369.26,97,-0.03000000000002956
192,Basic,basic,BUY,2023-10-11,12_40_00,369.29,97,-0.03000000000002956
193,Basic,basic,GOLONG,2023-10-11,12_45_00,369.19,98,-0.2699999999999818
194,Basic,basic,SELL,2023-10-11,12_50_00,368.92,98,-0.2699999999999818
195,Basic,basic,GOSHORT,2023-10-11,12_55_00,369.42,99,0.8100000000000023
196,Basic,basic,BUY,2023-10-11,13_15_00,368.61,99,0.8100000000000023
197,Basic,basic,GOSHORT,2023-10-11,13_20_00,368.86,100,-0.07999999999998408
198,Basic,basic,BUY,2023-10-11,13_25_00,368.94,100,-0.07999999999998408
199,Basic,basic,GOSHORT,2023-10-11,13_30_00,368.55,101,0.28000000000002956
200,Basic,basic,BUY,2023-10-11,13_45_00,368.27,101,0.28000000000002956
201,Basic,basic,GOSHORT,2023-10-11,13_50_00,368.78,102,-0.8000000000000114
202,Basic,basic,BUY,2023-10-11,14_25_00,369.58,102,-0.8000000000000114
203,Basic,basic,GOSHORT,2023-10-11,14_35_00,369.7,103,-0.3199999999999932
204,Basic,basic,GOLONG,2023-10-11,14_40_00,370.02,103,-0.3199999999999932
205,Basic,basic,GOLONG,2023-10-11,14_40_00,370.02,104,0.09000000000003183
206,Basic,basic,GOSHORT,2023-10-11,14_50_00,370.11,104,0.09000000000003183
207,Basic,basic,GOSHORT,2023-10-11,14_50_00,370.11,105,0.27000000000003865
208,Basic,basic,BUY,2023-10-11,15_10_00,369.84,105,0.27000000000003865
209,Basic,basic,GOLONG,2023-10-11,15_15_00,369.91,106,0.20999999999997954
210,Basic,basic,SELL,2023-10-11,15_20_00,370.12,106,0.20999999999997954
211,Basic,basic,GOLONG,2023-10-12,10_35_00,372.39,107,-0.39999999999997726
212,Basic,basic,GOSHORT,2023-10-12,10_40_00,371.99,107,-0.39999999999997726
213,Basic,basic,GOSHORT,2023-10-12,10_40_00,371.99,108,-0.38999999999998636
214,Basic,basic,GOLONG,2023-10-12,10_50_00,372.38,108,-0.38999999999998636
215,Basic,basic,GOLONG,2023-10-12,10_50_00,372.38,109,-0.029999999999972715
216,Basic,basic,GOSHORT,2023-10-12,11_00_00,372.35,109,-0.029999999999972715
217,Basic,basic,GOSHORT,2023-10-12,11_00_00,372.35,110,-0.14999999999997726
218,Basic,basic,GOLONG,2023-10-12,11_05_00,372.5,110,-0.14999999999997726
219,Basic,basic,GOLONG,2023-10-12,11_05_00,372.5,111,0.339999999999975
220,Basic,basic,SELL,2023-10-12,11_20_00,372.84,111,0.339999999999975
221,Basic,basic,GOLONG,2023-10-12,11_25_00,372.37,112,0.29000000000002046
222,Basic,basic,SELL,2023-10-12,11_40_00,372.66,112,0.29000000000002046
223,Basic,basic,GOSHORT,2023-10-12,11_45_00,372.41,113,-0.3199999999999932
224,Basic,basic,BUY,2023-10-12,12_00_00,372.73,113,-0.3199999999999932
225,Basic,basic,GOLONG,2023-10-12,12_10_00,372.66,114,0.42999999999995
226,Basic,basic,SELL,2023-10-12,12_30_00,373.09,114,0.42999999999995
227,Basic,basic,GOLONG,2023-10-12,12_45_00,372.92,115,-0.160000000000025
228,Basic,basic,GOSHORT,2023-10-12,12_55_00,372.76,115,-0.160000000000025
229,Basic,basic,GOSHORT,2023-10-12,12_55_00,372.76,116,1.740000000000009
230,Basic,basic,BUY,2023-10-12,13_05_00,371.02,116,1.740000000000009
231,Basic,basic,GOSHORT,2023-10-12,13_10_00,370.31,117,0.5600000000000023
232,Basic,basic,BUY,2023-10-12,13_25_00,369.75,117,0.5600000000000023
233,Basic,basic,GOSHORT,2023-10-12,13_30_00,369.61,118,0.11000000000001364
234,Basic,basic,BUY,2023-10-12,15_00_00,369.5,118,0.11000000000001364
235,Basic,basic,GOSHORT,2023-10-12,15_05_00,369.47,119,-0.47999999999996135
236,Basic,basic,BUY,2023-10-12,15_30_00,369.95,119,-0.47999999999996135
237,Basic,basic,GOSHORT,2023-10-13,10_30_00,369.43,120,2.329999999999984
238,Basic,basic,BUY,2023-10-13,11_00_00,367.1,120,2.329999999999984
239,Basic,basic,GOSHORT,2023-10-13,11_05_00,367.06,121,0.2599999999999909
240,Basic,basic,BUY,2023-10-13,11_15_00,366.8,121,0.2599999999999909
241,Basic,basic,GOSHORT,2023-10-13,11_20_00,366.0,122,-0.5
242,Basic,basic,BUY,2023-10-13,11_35_00,366.5,122,-0.5
243,Basic,basic,GOSHORT,2023-10-13,11_40_00,366.13,123,-0.6399999999999864
244,Basic,basic,BUY,2023-10-13,12_25_00,366.77,123,-0.6399999999999864
245,Basic,basic,GOSHORT,2023-10-13,12_30_00,367.02,124,0.7199999999999704
246,Basic,basic,BUY,2023-10-13,12_50_00,366.3,124,0.7199999999999704
247,Basic,basic,GOSHORT,2023-10-13,12_55_00,366.31,125,1.2699999999999818
248,Basic,basic,BUY,2023-10-13,14_45_00,365.04,125,1.2699999999999818
249,Basic,basic,GOSHORT,2023-10-13,14_50_00,365.43,126,-0.5
250,Basic,basic,BUY,2023-10-13,15_10_00,365.93,126,-0.5
251,Basic,basic,GOSHORT,2023-10-13,15_15_00,365.41,127,0.35000000000002274
252,Basic,basic,BUY,2023-10-13,15_35_00,365.06,127,0.35000000000002274
253,Basic,basic,GOLONG,2023-10-16,10_30_00,369.8,128,0.009999999999990905
254,Basic,basic,SELL,2023-10-16,10_40_00,369.81,128,0.009999999999990905
255,Basic,basic,GOLONG,2023-10-16,10_50_00,369.37,129,-0.17000000000001592
256,Basic,basic,SELL,2023-10-16,11_15_00,369.2,129,-0.17000000000001592
257,Basic,basic,GOLONG,2023-10-16,11_20_00,369.27,130,0.3900000000000432
258,Basic,basic,SELL,2023-10-16,11_25_00,369.66,130,0.3900000000000432
259,Basic,basic,GOLONG,2023-10-16,11_30_00,369.74,131,-0.6000000000000227
260,Basic,basic,SELL,2023-10-16,11_35_00,369.14,131,-0.6000000000000227
261,Basic,basic,GOLONG,2023-10-16,11_45_00,369.3,132,-0.29000000000002046
262,Basic,basic,GOSHORT,2023-10-16,11_50_00,369.01,132,-0.29000000000002046
263,Basic,basic,GOSHORT,2023-10-16,11_50_00,369.01,133,0.11000000000001364
264,Basic,basic,BUY,2023-10-16,11_55_00,368.9,133,0.11000000000001364
265,Basic,basic,GOLONG,2023-10-16,12_00_00,368.78,134,0.3800000000000523
266,Basic,basic,SELL,2023-10-16,12_05_00,369.16,134,0.3800000000000523
267,Basic,basic,GOLONG,2023-10-16,12_10_00,368.72,135,0.2999999999999545
268,Basic,basic,SELL,2023-10-16,12_45_00,369.02,135,0.2999999999999545
269,Basic,basic,GOSHORT,2023-10-16,13_05_00,369.9,136,0.03999999999996362
270,Basic,basic,BUY,2023-10-16,13_10_00,369.86,136,0.03999999999996362
271,Basic,basic,GOLONG,2023-10-16,13_15_00,369.31,137,-1.2200000000000273
272,Basic,basic,GOSHORT,2023-10-16,13_20_00,368.09,137,-1.2200000000000273
