,Model,Analyzer,Action,Date,Time,Price,TradeNumber,Profit
273,Basic,basic,GOSHORT,2023-10-16,13_20_00,368.09,138,-0.660000000000025
274,Basic,basic,BUY,2023-10-16,13_25_00,368.75,138,-0.660000000000025
275,Basic,basic,GOLONG,2023-10-16,13_30_00,368.88,139,0.3299999999999841
276,Basic,basic,SELL,2023-10-16,13_35_00,369.21,139,0.3299999999999841
277,Basic,basic,GOLONG,2023-10-16,13_40_00,369.63,140,0.060000000000002274
278,Basic,basic,SELL,2023-10-16,13_50_00,369.69,140,0.060000000000002274
279,Basic,basic,GOSHORT,2023-10-16,14_00_00,369.63,141,-0.3299999999999841
280,Basic,basic,GOLONG,2023-10-16,14_05_00,369.96,141,-0.3299999999999841
281,Basic,basic,GOLONG,2023-10-16,14_05_00,369.96,142,-0.07999999999998408
282,Basic,basic,SELL,2023-10-16,14_10_00,369.88,142,-0.07999999999998408
283,Basic,basic,GOLONG,2023-10-16,14_15_00,369.92,143,-0.08000000000004093
284,Basic,basic,SELL,2023-10-16,14_20_00,369.84,143,-0.08000000000004093
285,Basic,basic,GOLONG,2023-10-16,14_25_00,369.69,144,0.08999999999997499
286,Basic,basic,SELL,2023-10-16,14_30_00,369.78,144,0.08999999999997499
287,Basic,basic,GOLONG,2023-10-16,14_40_00,369.75,145,-0.18999999999999773
288,Basic,basic,SELL,2023-10-16,14_45_00,369.56,145,-0.18999999999999773
289,Basic,basic,GOLONG,2023-10-16,14_50_00,369.83,146,0.0
290,Basic,basic,GOSHORT,2023-10-16,15_00_00,369.83,146,0.0
291,Basic,basic,GOSHORT,2023-10-16,15_00_00,369.83,147,-0.19999999999998863
292,Basic,basic,BUY,2023-10-16,15_05_00,370.03,147,-0.19999999999998863
293,Basic,basic,GOSHORT,2023-10-16,15_15_00,369.94,148,0.01999999999998181
294,Basic,basic,BUY,2023-10-16,15_30_00,369.92,148,0.01999999999998181
295,Basic,basic,GOLONG,2023-10-17,10_30_00,367.38,149,0.35000000000002274
296,Basic,basic,SELL,2023-10-17,10_45_00,367.73,149,0.35000000000002274
297,Basic,basic,GOLONG,2023-10-17,10_50_00,367.22,150,1.6399999999999864
298,Basic,basic,GOSHORT,2023-10-17,11_50_00,368.86,150,1.6399999999999864
299,Basic,basic,GOSHORT,2023-10-17,11_50_00,368.86,151,-0.20999999999997954
300,Basic,basic,GOLONG,2023-10-17,12_00_00,369.07,151,-0.20999999999997954
301,Basic,basic,GOLONG,2023-10-17,12_00_00,369.07,152,0.4200000000000159
302,Basic,basic,SELL,2023-10-17,12_40_00,369.49,152,0.4200000000000159
303,Basic,basic,GOLONG,2023-10-17,12_45_00,369.34,153,-0.2699999999999818
304,Basic,basic,SELL,2023-10-17,12_55_00,369.07,153,-0.2699999999999818
305,Basic,basic,GOLONG,2023-10-17,13_05_00,369.06,154,-0.35000000000002274
306,Basic,basic,SELL,2023-10-17,13_20_00,368.71,154,-0.35000000000002274
307,Basic,basic,GOSHORT,2023-10-17,13_25_00,368.71,155,0.2599999999999909
308,Basic,basic,GOLONG,2023-10-17,13_30_00,368.45,155,0.2599999999999909
309,Basic,basic,GOLONG,2023-10-17,13_30_00,368.45,156,-1.0500000000000114
310,Basic,basic,GOSHORT,2023-10-17,13_50_00,367.4,156,-1.0500000000000114
311,Basic,basic,GOSHORT,2023-10-17,13_50_00,367.4,157,-0.28000000000002956
312,Basic,basic,BUY,2023-10-17,14_05_00,367.68,157,-0.28000000000002956
313,Basic,basic,GOLONG,2023-10-17,14_10_00,367.66,158,-0.17000000000001592
314,Basic,basic,GOSHORT,2023-10-17,14_15_00,367.49,158,-0.17000000000001592
315,Basic,basic,GOSHORT,2023-10-17,14_15_00,367.49,159,-0.2699999999999818
316,Basic,basic,GOLONG,2023-10-17,14_30_00,367.76,159,-0.2699999999999818
317,Basic,basic,GOLONG,2023-10-17,14_30_00,367.76,160,0.1500000000000341
318,Basic,basic,SELL,2023-10-17,14_40_00,367.91,160,0.1500000000000341
319,Basic,basic,GOLONG,2023-10-17,14_45_00,368.09,161,-1.089999999999975
320,Basic,basic,GOSHORT,2023-10-17,14_50_00,367.0,161,-1.089999999999975
321,Basic,basic,GOSHORT,2023-10-17,14_50_00,367.0,162,-0.009999999999990905
322,Basic,basic,GOLONG,2023-10-17,15_00_00,367.01,162,-0.009999999999990905
323,Basic,basic,GOLONG,2023-10-17,15_00_00,367.01,163,0.410000000000025
324,Basic,basic,SELL,2023-10-17,15_05_00,367.42,163,0.410000000000025
325,Basic,basic,GOSHORT,2023-10-17,15_15_00,367.64,164,0.13999999999998636
326,Basic,basic,BUY,2023-10-17,15_45_00,367.5,164,0.13999999999998636
327,Basic,basic,GOSHORT,2023-10-18,10_35_00,365.39,165,0.4399999999999977
328,Basic,basic,GOLONG,2023-10-18,10_55_00,364.95,165,0.4399999999999977
329,Basic,basic,GOLONG,2023-10-18,10_55_00,364.95,166,0.05000000000001137
330,Basic,basic,GOSHORT,2023-10-18,11_05_00,365.0,166,0.05000000000001137
331,Basic,basic,GOSHORT,2023-10-18,11_05_00,365.0,167,-0.8100000000000023
332,Basic,basic,GOLONG,2023-10-18,11_15_00,365.81,167,-0.8100000000000023
333,Basic,basic,GOLONG,2023-10-18,11_15_00,365.81,168,-0.060000000000002274
334,Basic,basic,SELL,2023-10-18,11_20_00,365.75,168,-0.060000000000002274
335,Basic,basic,GOLONG,2023-10-18,11_25_00,365.66,169,0.3699999999999477
336,Basic,basic,SELL,2023-10-18,11_35_00,366.03,169,0.3699999999999477
337,Basic,basic,GOSHORT,2023-10-18,11_40_00,365.57,170,-0.25
338,Basic,basic,BUY,2023-10-18,11_50_00,365.82,170,-0.25
339,Basic,basic,GOSHORT,2023-10-18,11_55_00,365.62,171,-0.9200000000000159
340,Basic,basic,GOLONG,2023-10-18,12_00_00,366.54,171,-0.9200000000000159
341,Basic,basic,GOLONG,2023-10-18,12_00_00,366.54,172,0.01999999999998181
342,Basic,basic,SELL,2023-10-18,12_05_00,366.56,172,0.01999999999998181
343,Basic,basic,GOLONG,2023-10-18,12_10_00,366.05,173,-0.4700000000000273
344,Basic,basic,GOSHORT,2023-10-18,12_15_00,365.58,173,-0.4700000000000273
345,Basic,basic,GOSHORT,2023-10-18,12_15_00,365.58,174,0.4399999999999977
346,Basic,basic,BUY,2023-10-18,12_30_00,365.14,174,0.4399999999999977
347,Basic,basic,GOSHORT,2023-10-18,12_35_00,364.83,175,-0.9800000000000182
348,Basic,basic,BUY,2023-10-18,13_05_00,365.81,175,-0.9800000000000182
349,Basic,basic,GOLONG,2023-10-18,13_15_00,366.26,176,-0.12999999999999545
350,Basic,basic,GOSHORT,2023-10-18,13_20_00,366.13,176,-0.12999999999999545
351,Basic,basic,GOSHORT,2023-10-18,13_20_00,366.13,177,0.08999999999997499
352,Basic,basic,GOLONG,2023-10-18,13_25_00,366.04,177,0.08999999999997499
353,Basic,basic,GOLONG,2023-10-18,13_25_00,366.04,178,-0.9300000000000068
354,Basic,basic,GOSHORT,2023-10-18,13_30_00,365.11,178,-0.9300000000000068
355,Basic,basic,GOSHORT,2023-10-18,13_30_00,365.11,179,0.7700000000000387
356,Basic,basic,BUY,2023-10-18,13_35_00,364.34,179,0.7700000000000387
357,Basic,basic,GOSHORT,2023-10-18,13_40_00,364.57,180,-0.28000000000002956
358,Basic,basic,BUY,2023-10-18,14_30_00,364.85,180,-0.28000000000002956
359,Basic,basic,GOSHORT,2023-10-18,14_50_00,363.81,181,1.5
360,Basic,basic,BUY,2023-10-18,15_45_00,362.31,181,1.5
361,Basic,basic,GOLONG,2023-10-19,10_30_00,363.1,182,0.45999999999997954
362,Basic,basic,GOSHORT,2023-10-19,10_35_00,363.56,182,0.45999999999997954
363,Basic,basic,GOSHORT,2023-10-19,10_35_00,363.56,183,0.5199999999999818
364,Basic,basic,BUY,2023-10-19,10_55_00,363.04,183,0.5199999999999818
365,Basic,basic,GOSHORT,2023-10-19,11_00_00,363.2,184,-0.910000000000025
366,Basic,basic,GOLONG,2023-10-19,11_45_00,364.11,184,-0.910000000000025
367,Basic,basic,GOLONG,2023-10-19,11_45_00,364.11,185,-0.5400000000000205
368,Basic,basic,GOSHORT,2023-10-19,11_55_00,363.57,185,-0.5400000000000205
369,Basic,basic,GOSHORT,2023-10-19,11_55_00,363.57,186,-1.160000000000025
370,Basic,basic,GOLONG,2023-10-19,12_00_00,364.73,186,-1.160000000000025
371,Basic,basic,GOLONG,2023-10-19,12_00_00,364.73,187,-1.0
372,Basic,basic,GOSHORT,2023-10-19,12_10_00,363.73,187,-1.0
373,Basic,basic,GOSHORT,2023-10-19,12_10_00,363.73,188,-1.0499999999999545
374,Basic,basic,GOLONG,2023-10-19,12_15_00,364.78,188,-1.0499999999999545
375,Basic,basic,GOLONG,2023-10-19,12_15_00,364.78,189,-1.2299999999999613
376,Basic,basic,GOSHORT,2023-10-19,12_25_00,363.55,189,-1.2299999999999613
377,Basic,basic,GOSHORT,2023-10-19,12_25_00,363.55,190,0.12000000000000455
378,Basic,basic,GOLONG,2023-10-19,12_45_00,363.43,190,0.12000000000000455
379,Basic,basic,GOLONG,2023-10-19,12_45_00,363.43,191,0.9599999999999795
380,Basic,basic,GOSHORT,2023-10-19,13_00_00,364.39,191,0.9599999999999795
381,Basic,basic,GOSHORT,2023-10-19,13_00_00,364.39,192,-0.5600000000000023
382,Basic,basic,BUY,2023-10-19,13_10_00,364.95,192,-0.5600000000000023
383,Basic,basic,GOSHORT,2023-10-19,13_15_00,365.0,193,0.7699999999999818
384,Basic,basic,BUY,2023-10-19,13_20_00,364.23,193,0.7699999999999818
385,Basic,basic,GOSHORT,2023-10-19,13_25_00,364.27,194,1.8999999999999773
386,Basic,basic,BUY,2023-10-19,13_50_00,362.37,194,1.8999999999999773
387,Basic,basic,GOSHORT,2023-10-19,13_55_00,362.5,195,-0.05000000000001137
388,Basic,basic,BUY,2023-10-19,14_00_00,362.55,195,-0.05000000000001137
389,Basic,basic,GOSHORT,2023-10-19,14_05_00,362.41,196,1.3800000000000523
390,Basic,basic,BUY,2023-10-19,14_30_00,361.03,196,1.3800000000000523
391,Basic,basic,GOSHORT,2023-10-19,14_35_00,360.85,197,0.75
392,Basic,basic,BUY,2023-10-19,15_45_00,360.1,197,0.75
393,Basic,basic,GOSHORT,2023-10-20,10_30_00,357.23,198,0.2300000000000182
394,Basic,basic,BUY,2023-10-20,13_00_00,357.0,198,0.2300000000000182
395,Basic,basic,GOSHORT,2023-10-20,13_05_00,356.45,199,-0.22000000000002728
396,Basic,basic,BUY,2023-10-20,13_10_00,356.67,199,-0.22000000000002728
397,Basic,basic,GOLONG,2023-10-20,13_20_00,357.62,200,-0.20999999999997954
398,Basic,basic,SELL,2023-10-20,13_30_00,357.41,200,-0.20999999999997954
399,Basic,basic,GOSHORT,2023-10-20,13_35_00,357.21,201,-0.37999999999999545
400,Basic,basic,BUY,2023-10-20,13_40_00,357.59,201,-0.37999999999999545
401,Basic,basic,GOSHORT,2023-10-20,13_50_00,356.95,202,-0.13999999999998636
402,Basic,basic,BUY,2023-10-20,14_00_00,357.09,202,-0.13999999999998636
403,Basic,basic,GOLONG,2023-10-20,14_05_00,357.23,203,-1.330000000000041
404,Basic,basic,GOSHORT,2023-10-20,14_15_00,355.9,203,-1.330000000000041
405,Basic,basic,GOSHORT,2023-10-20,14_15_00,355.9,204,0.3299999999999841
406,Basic,basic,BUY,2023-10-20,14_35_00,355.57,204,0.3299999999999841
407,Basic,basic,GOSHORT,2023-10-20,14_40_00,355.73,205,0.3199999999999932
408,Basic,basic,BUY,2023-10-20,15_20_00,355.41,205,0.3199999999999932
409,Basic,basic,GOSHORT,2023-10-20,15_30_00,355.56,206,0.45999999999997954
410,Basic,basic,BUY,2023-10-20,15_45_00,355.1,206,0.45999999999997954
411,Basic,basic,GOLONG,2023-10-23,10_30_00,354.32,207,0.6399999999999864
412,Basic,basic,GOSHORT,2023-10-23,10_35_00,354.96,207,0.6399999999999864
413,Basic,basic,GOSHORT,2023-10-23,10_35_00,354.96,208,-0.37000000000000455
414,Basic,basic,BUY,2023-10-23,10_40_00,355.33,208,-0.37000000000000455
415,Basic,basic,GOLONG,2023-10-23,10_45_00,354.98,209,2.599999999999966
416,Basic,basic,SELL,2023-10-23,12_25_00,357.58,209,2.599999999999966
417,Basic,basic,GOLONG,2023-10-23,12_30_00,357.34,210,0.6000000000000227
418,Basic,basic,GOSHORT,2023-10-23,13_55_00,357.94,210,0.6000000000000227
419,Basic,basic,GOSHORT,2023-10-23,13_55_00,357.94,211,-0.18000000000000682
420,Basic,basic,GOLONG,2023-10-23,14_00_00,358.12,211,-0.18000000000000682
421,Basic,basic,GOLONG,2023-10-23,14_00_00,358.12,212,-0.17000000000001592
422,Basic,basic,SELL,2023-10-23,14_10_00,357.95,212,-0.17000000000001592
423,Basic,basic,GOLONG,2023-10-23,14_15_00,357.53,213,0.0
424,Basic,basic,GOSHORT,2023-10-23,14_25_00,357.53,213,0.0
425,Basic,basic,GOSHORT,2023-10-23,14_25_00,357.53,214,-0.09000000000003183
426,Basic,basic,BUY,2023-10-23,14_45_00,357.62,214,-0.09000000000003183
427,Basic,basic,GOSHORT,2023-10-23,14_55_00,357.46,215,0.2799999999999727
428,Basic,basic,BUY,2023-10-23,15_10_00,357.18,215,0.2799999999999727
429,Basic,basic,GOSHORT,2023-10-23,15_20_00,356.57,216,0.12000000000000455
430,Basic,basic,BUY,2023-10-23,15_45_00,356.45,216,0.12000000000000455
431,Basic,basic,GOSHORT,2023-10-24,10_30_00,359.09,217,-0.5300000000000296
432,Basic,basic,GOLONG,2023-10-24,10_35_00,359.62,217,-0.5300000000000296
433,Basic,basic,GOLONG,2023-10-24,10_35_00,359.62,218,-0.8799999999999955
434,Basic,basic,SELL,2023-10-24,11_15_00,358.74,218,-0.8799999999999955
435,Basic,basic,GOLONG,2023-10-24,11_20_00,358.29,219,-0.20000000000004547
436,Basic,basic,SELL,2023-10-24,11_30_00,358.09,219,-0.20000000000004547
437,Basic,basic,GOSHORT,2023-10-24,11_35_00,357.68,220,-0.12000000000000455
438,Basic,basic,BUY,2023-10-24,11_40_00,357.8,220,-0.12000000000000455
439,Basic,basic,GOSHORT,2023-10-24,12_05_00,358.1,221,0.08000000000004093
440,Basic,basic,GOLONG,2023-10-24,12_10_00,358.02,221,0.08000000000004093
441,Basic,basic,GOLONG,2023-10-24,12_10_00,358.02,222,-1.349999999999966
442,Basic,basic,GOSHORT,2023-10-24,12_25_00,356.67,222,-1.349999999999966
443,Basic,basic,GOSHORT,2023-10-24,12_25_00,356.67,223,-0.08999999999997499
444,Basic,basic,GOLONG,2023-10-24,13_15_00,356.76,223,-0.08999999999997499
445,Basic,basic,GOLONG,2023-10-24,13_15_00,356.76,224,0.3299999999999841
446,Basic,basic,GOSHORT,2023-10-24,13_20_00,357.09,224,0.3299999999999841
447,Basic,basic,GOSHORT,2023-10-24,13_20_00,357.09,225,-0.3100000000000023
448,Basic,basic,BUY,2023-10-24,13_45_00,357.4,225,-0.3100000000000023
449,Basic,basic,GOLONG,2023-10-24,13_50_00,357.45,226,-0.060000000000002274
450,Basic,basic,GOSHORT,2023-10-24,13_55_00,357.39,226,-0.060000000000002274
451,Basic,basic,GOSHORT,2023-10-24,13_55_00,357.39,227,-0.160000000000025
452,Basic,basic,BUY,2023-10-24,14_10_00,357.55,227,-0.160000000000025
453,Basic,basic,GOLONG,2023-10-24,14_15_00,357.56,228,0.660000000000025
454,Basic,basic,SELL,2023-10-24,14_25_00,358.22,228,0.660000000000025
455,Basic,basic,GOLONG,2023-10-24,14_30_00,358.52,229,0.18999999999999773
456,Basic,basic,SELL,2023-10-24,14_40_00,358.71,229,0.18999999999999773
457,Basic,basic,GOSHORT,2023-10-24,14_45_00,358.81,230,-0.040000000000020464
458,Basic,basic,GOLONG,2023-10-24,14_50_00,358.85,230,-0.040000000000020464
459,Basic,basic,GOLONG,2023-10-24,14_50_00,358.85,231,-0.160000000000025
460,Basic,basic,SELL,2023-10-24,14_55_00,358.69,231,-0.160000000000025
461,Basic,basic,GOLONG,2023-10-24,15_00_00,358.82,232,0.3199999999999932
462,Basic,basic,SELL,2023-10-24,15_15_00,359.14,232,0.3199999999999932
463,Basic,basic,GOSHORT,2023-10-24,15_30_00,359.21,233,0.009999999999990905
464,Basic,basic,BUY,2023-10-24,15_35_00,359.2,233,0.009999999999990905
465,Basic,basic,GOSHORT,2023-10-25,10_30_00,354.22,234,-0.5099999999999909
466,Basic,basic,BUY,2023-10-25,11_05_00,354.73,234,-0.5099999999999909
467,Basic,basic,GOLONG,2023-10-25,11_15_00,354.7,235,-0.9099999999999682
468,Basic,basic,GOSHORT,2023-10-25,11_20_00,353.79,235,-0.9099999999999682
469,Basic,basic,GOSHORT,2023-10-25,11_20_00,353.79,236,-0.4399999999999977
470,Basic,basic,GOLONG,2023-10-25,11_25_00,354.23,236,-0.4399999999999977
471,Basic,basic,GOLONG,2023-10-25,11_25_00,354.23,237,-0.3199999999999932
472,Basic,basic,GOSHORT,2023-10-25,11_30_00,353.91,237,-0.3199999999999932
473,Basic,basic,GOSHORT,2023-10-25,11_30_00,353.91,238,0.9800000000000182
474,Basic,basic,BUY,2023-10-25,12_30_00,352.93,238,0.9800000000000182
475,Basic,basic,GOSHORT,2023-10-25,12_35_00,352.56,239,2.5
476,Basic,basic,BUY,2023-10-25,13_50_00,350.06,239,2.5
477,Basic,basic,GOSHORT,2023-10-25,13_55_00,350.5,240,-0.3299999999999841
478,Basic,basic,BUY,2023-10-25,14_15_00,350.83,240,-0.3299999999999841
479,Basic,basic,GOSHORT,2023-10-25,14_20_00,350.86,241,0.3100000000000023
480,Basic,basic,BUY,2023-10-25,14_25_00,350.55,241,0.3100000000000023
481,Basic,basic,GOSHORT,2023-10-25,14_40_00,350.05,242,0.18000000000000682
482,Basic,basic,BUY,2023-10-25,14_45_00,349.87,242,0.18000000000000682
483,Basic,basic,GOSHORT,2023-10-25,14_50_00,350.28,243,0.47999999999996135
484,Basic,basic,BUY,2023-10-25,15_10_00,349.8,243,0.47999999999996135
485,Basic,basic,GOSHORT,2023-10-25,15_15_00,350.01,244,-0.5400000000000205
486,Basic,basic,BUY,2023-10-25,15_45_00,350.55,244,-0.5400000000000205
487,Basic,basic,GOSHORT,2023-10-26,10_30_00,346.17,245,0.8000000000000114
488,Basic,basic,BUY,2023-10-26,11_20_00,345.37,245,0.8000000000000114
489,Basic,basic,GOSHORT,2023-10-26,11_25_00,345.18,246,1.0
490,Basic,basic,BUY,2023-10-26,12_05_00,344.18,246,1.0
491,Basic,basic,GOSHORT,2023-10-26,12_10_00,344.16,247,1.25
492,Basic,basic,BUY,2023-10-26,12_15_00,342.91,247,1.25
493,Basic,basic,GOSHORT,2023-10-26,12_20_00,343.2,248,-1.0500000000000114
494,Basic,basic,GOLONG,2023-10-26,13_45_00,344.25,248,-1.0500000000000114
495,Basic,basic,GOLONG,2023-10-26,13_45_00,344.25,249,-0.06999999999999318
496,Basic,basic,GOSHORT,2023-10-26,13_50_00,344.18,249,-0.06999999999999318
497,Basic,basic,GOSHORT,2023-10-26,13_50_00,344.18,250,-0.6399999999999864
498,Basic,basic,GOLONG,2023-10-26,14_10_00,344.82,250,-0.6399999999999864
499,Basic,basic,GOLONG,2023-10-26,14_10_00,344.82,251,-0.18999999999999773
500,Basic,basic,GOSHORT,2023-10-26,14_15_00,344.63,251,-0.18999999999999773
501,Basic,basic,GOSHORT,2023-10-26,14_15_00,344.63,252,-1.1999999999999886
502,Basic,basic,GOLONG,2023-10-26,14_30_00,345.83,252,-1.1999999999999886
503,Basic,basic,GOLONG,2023-10-26,14_30_00,345.83,253,0.8300000000000409
504,Basic,basic,GOSHORT,2023-10-26,14_55_00,346.66,253,0.8300000000000409
505,Basic,basic,GOSHORT,2023-10-26,14_55_00,346.66,254,0.36000000000001364
506,Basic,basic,GOLONG,2023-10-26,15_05_00,346.3,254,0.36000000000001364
507,Basic,basic,GOLONG,2023-10-26,15_05_00,346.3,255,-0.7200000000000273
508,Basic,basic,SELL,2023-10-26,15_15_00,345.58,255,-0.7200000000000273
509,Basic,basic,GOSHORT,2023-10-26,15_40_00,343.6,256,0.020000000000038654
510,Basic,basic,BUY,2023-10-26,15_45_00,343.58,256,0.020000000000038654
511,Basic,basic,GOSHORT,2023-10-27,10_35_00,346.35,257,0.6299999999999955
512,Basic,basic,BUY,2023-10-27,10_40_00,345.72,257,0.6299999999999955
513,Basic,basic,GOSHORT,2023-10-27,10_45_00,346.36,258,-0.7899999999999636
514,Basic,basic,BUY,2023-10-27,10_55_00,347.15,258,-0.7899999999999636
515,Basic,basic,GOLONG,2023-10-27,11_00_00,347.11,259,0.9799999999999613
516,Basic,basic,SELL,2023-10-27,11_10_00,348.09,259,0.9799999999999613
517,Basic,basic,GOLONG,2023-10-27,11_15_00,348.29,260,-0.4300000000000068
518,Basic,basic,SELL,2023-10-27,11_35_00,347.86,260,-0.4300000000000068
519,Basic,basic,GOLONG,2023-10-27,11_40_00,347.58,261,-0.03999999999996362
520,Basic,basic,SELL,2023-10-27,11_45_00,347.54,261,-0.03999999999996362
521,Basic,basic,GOLONG,2023-10-27,11_50_00,347.59,262,0.4200000000000159
522,Basic,basic,SELL,2023-10-27,11_55_00,348.01,262,0.4200000000000159
523,Basic,basic,GOLONG,2023-10-27,12_05_00,348.09,263,-0.6699999999999591
524,Basic,basic,GOSHORT,2023-10-27,12_10_00,347.42,263,-0.6699999999999591
525,Basic,basic,GOSHORT,2023-10-27,12_10_00,347.42,264,-0.45999999999997954
526,Basic,basic,BUY,2023-10-27,12_15_00,347.88,264,-0.45999999999997954
527,Basic,basic,GOSHORT,2023-10-27,12_20_00,347.42,265,0.25
528,Basic,basic,BUY,2023-10-27,12_30_00,347.17,265,0.25
529,Basic,basic,GOLONG,2023-10-27,12_35_00,347.49,266,-0.8600000000000136
530,Basic,basic,GOSHORT,2023-10-27,12_45_00,346.63,266,-0.8600000000000136
531,Basic,basic,GOSHORT,2023-10-27,12_45_00,346.63,267,0.06999999999999318
532,Basic,basic,BUY,2023-10-27,12_50_00,346.56,267,0.06999999999999318
533,Basic,basic,GOSHORT,2023-10-27,12_55_00,346.33,268,1.25
534,Basic,basic,GOLONG,2023-10-27,13_35_00,345.08,268,1.25
535,Basic,basic,GOLONG,2023-10-27,13_35_00,345.08,269,0.34000000000003183
536,Basic,basic,GOSHORT,2023-10-27,13_40_00,345.42,269,0.34000000000003183
537,Basic,basic,GOSHORT,2023-10-27,13_40_00,345.42,270,0.6100000000000136
538,Basic,basic,BUY,2023-10-27,14_10_00,344.81,270,0.6100000000000136
539,Basic,basic,GOSHORT,2023-10-27,14_20_00,344.46,271,-0.4600000000000364
540,Basic,basic,BUY,2023-10-27,14_50_00,344.92,271,-0.4600000000000364
541,Basic,basic,GOSHORT,2023-10-27,14_55_00,344.47,272,-0.3199999999999932
542,Basic,basic,BUY,2023-10-27,15_10_00,344.79,272,-0.3199999999999932
543,Basic,basic,GOSHORT,2023-10-27,15_15_00,344.93,273,0.7200000000000273
544,Basic,basic,BUY,2023-10-27,15_35_00,344.21,273,0.7200000000000273
